person_name,time_us,time_ms,ecg_raw,ecg_bandpass_0.5_45Hz,ppg_ir_raw,ppg_ir_bandpass_0.5_8Hz,ppg_red_raw
unknown,132500,132.500,1921,1.618824,28071,124.233080,24048
unknown,135000,135.000,1872,1.824437,28051,112.062682,24043
unknown,137500,137.500,1891,-1.222746,28034,99.738333,24029
unknown,140000,140.000,1859,-7.601008,28014,87.292049,24027
unknown,142500,142.500,1665,-15.666933,27993,74.756412,24021
unknown,145000,145.000,1615,-22.802131,27974,62.164403,24010
unknown,147500,147.500,1782,-26.627324,27954,49.549230,23997
unknown,150000,150.000,1953,-26.139059,27938,36.944150,23997
unknown,152500,152.500,1901,-22.239068,27919,24.382295,23987
unknown,155000,155.000,1848,-17.386260,27908,11.896488,23984
unknown,157500,157.500,1874,-14.498070,27889,-0.480922,23977
unknown,160000,160.000,1841,-15.583989,27883,-12.718239,23976
unknown,162500,162.500,1649,-20.741589,27868,-24.784580,23973
unknown,165000,165.000,1607,-28.004873,27858,-36.650035,23965
unknown,167500,167.500,1780,-34.157134,27853,-48.285814,23957
unknown,170000,170.000,1950,-36.170909,27839,-59.664385,23960
unknown,172500,172.500,1896,-32.624163,27826,-70.759602,23955
unknown,175000,175.000,1850,-24.420400,27811,-81.546815,23948
unknown,177500,177.500,1873,-14.437658,27805,-92.002974,23941
unknown,180000,180.000,1839,-6.224295,27797,-102.106708,23942
unknown,182500,182.500,1650,-2.324461,27787,-111.838402,23941
unknown,185000,185.000,1623,-3.028486,27782,-121.180244,23937
unknown,187500,187.500,1811,-6.184620,28161,-130.116267,24082
unknown,190000,190.000,1985,-8.230212,27774,-138.632371,23931
unknown,192500,192.500,1933,-6.011219,27765,-146.716331,23930
unknown,195000,195.000,1883,1.463370,27759,-154.357785,23928
unknown,197500,197.500,1904,12.222702,27759,-161.548218,23916
unknown,200000,200.000,1857,21.983793,27754,-168.280918,23922
unknown,202500,202.500,1667,26.067340,27746,-174.550937,23921
unknown,205000,205.000,1640,21.748912,27747,-180.355022,23929
unknown,207500,207.500,1822,9.912766,27739,-185.691550,23906
unknown,210000,210.000,1983,-4.899090,27740,-190.560447,23917
unknown,212500,212.500,1927,-16.254350,27730,-194.963105,23914
unknown,215000,215.000,1875,-18.750359,27730,-198.902283,23916
unknown,217500,217.500,1896,-10.773632,27715,-202.382019,23906
unknown,220000,220.000,1843,4.295258,27724,-205.407524,23913
unknown,222500,222.500,1652,19.234857,27724,-207.985085,23920
unknown,225000,225.000,1631,26.240882,27724,-210.121967,23913
unknown,227500,227.500,1816,20.966570,27708,-211.826309,23912
unknown,230000,230.000,1978,5.452898,27722,-213.107038,23910
unknown,232500,232.500,1930,-11.676954,27719,-213.973769,23910
unknown,235000,235.000,1890,-18.297719,27714,-214.436731,23913
unknown,237500,237.500,1929,-4.172410,27711,-214.506678,23899
unknown,240000,240.000,1892,33.581824,27717,-214.194829,23912
unknown,242500,242.500,1725,87.600007,27725,-213.512799,23915
unknown,245000,245.000,1724,141.838661,27721,-212.472546,23903
unknown,247500,247.500,1940,177.751688,27724,-211.086329,23903
unknown,250000,250.000,2119,183.126330,27726,-209.366668,23911
unknown,252500,252.500,2081,160.083178,27728,-207.326322,23914
unknown,255000,255.000,2064,128.491248,27732,-204.978265,23917
unknown,257500,257.500,2124,122.378522,27732,-202.335678,23907
unknown,260000,260.000,2110,179.470440,27741,-199.411947,23915
unknown,262500,262.500,1972,326.845197,27743,-196.220663,23919
unknown,265000,265.000,2046,567.709583,27740,-192.775637,23917
unknown,267500,267.500,2484,874.556584,27745,-189.090905,23910
unknown,270000,270.000,3088,1192.179623,27753,-185.180755,23921
unknown,272500,272.500,3523,1450.700449,27755,-181.059739,23924
unknown,275000,275.000,3746,1585.083655,27762,-176.742695,23924
unknown,277500,277.500,3567,1554.955975,27762,-172.244768,23916
unknown,280000,280.000,3063,1358.006801,27775,-167.581427,23934
unknown,282500,282.500,2498,1032.143269,27779,-162.768477,23933
unknown,285000,285.000,2144,645.311059,27779,-157.822074,23931
unknown,287500,287.500,2074,276.144109,27780,-152.758722,23931
unknown,290000,290.000,2044,-8.191494,27797,-147.595276,23930
unknown,292500,292.500,1882,-169.645026,27801,-142.348930,23938
unknown,295000,295.000,1765,-206.778456,27805,-137.037196,23945
unknown,297500,297.500,1763,-150.148517,27803,-131.677872,23942
unknown,300000,300.000,1708,-47.913510,27818,-126.289013,23946
unknown,302500,302.500,1584,52.665206,27826,-120.888868,23946
unknown,305000,305.000,1672,121.016182,27832,-115.495830,23951
unknown,307500,307.500,1979,150.943316,27831,-110.128363,23937
unknown,310000,310.000,2202,158.142163,27838,-104.804919,23948
unknown,312500,312.500,2168,169.419472,27841,-99.543848,23955
unknown,315000,315.000,2122,208.495368,27846,-94.363302,23954
unknown,317500,317.500,2168,284.241507,27860,-89.281124,23939
unknown,320000,320.000,2163,385.875397,27856,-84.314733,23959
unknown,322500,322.500,2073,486.626441,27858,-79.481008,23962
unknown,325000,325.000,2157,553.971803,27871,-74.796161,23963
unknown,327500,327.500,2402,562.068649,27883,-70.275608,23951
unknown,330000,330.000,2500,501.399736,27873,-65.933846,23971
unknown,332500,332.500,2325,382.032178,27879,-61.784319,23968
unknown,335000,335.000,2130,229.597355,27882,-57.839302,23972
unknown,337500,337.500,1973,75.977946,27902,-54.109774,23965
unknown,340000,340.000,1731,-51.416040,27890,-50.605308,23979
unknown,342500,342.500,1462,-137.671226,27896,-47.333966,23976
unknown,345000,345.000,1446,-182.989789,27895,-44.302205,23975
unknown,347500,347.500,1663,-199.550304,27912,-41.514794,23971
unknown,350000,350.000,1786,-204.533188,27906,-38.974746,23977
unknown,352500,352.500,1698,-212.520180,27899,-36.683261,23983
unknown,355000,355.000,1622,-230.339841,27900,-34.639697,23987
unknown,357500,357.500,1629,-256.057944,27916,-32.841543,23982
unknown,360000,360.000,1531,-281.889001,27907,-31.284422,23980
unknown,362500,362.500,1344,-299.190750,27909,-29.962108,23981
unknown,365000,365.000,1339,-303.049797,27907,-28.866568,23992
unknown,367500,367.500,1548,-294.458574,27925,-27.988015,23986
unknown,370000,370.000,1688,-279.396169,27911,-27.314991,23985
unknown,372500,372.500,1633,-265.603768,27920,-26.834459,23993
unknown,375000,375.000,1599,-258.817972,27917,-26.531923,23986
unknown,377500,377.500,1632,-260.301079,27931,-26.391561,23990
unknown,380000,380.000,1541,-266.729603,27917,-26.396372,23989
unknown,382500,382.500,1367,-272.297024,27915,-26.528344,23986
unknown,385000,385.000,1375,-271.844221,27922,-26.768631,23980
unknown,387500,387.500,1588,-263.425385,27934,-27.097742,23992
unknown,390000,390.000,1714,-249.096349,27921,-27.495740,23991
unknown,392500,392.500,1661,-233.648711,27922,-27.942446,23991
unknown,395000,395.000,1632,-222.030498,27926,-28.417652,23991
unknown,397500,397.500,1675,-216.802468,27934,-28.901328,23985
unknown,400000,400.000,1593,-216.905355,27918,-29.373836,23993
unknown,402500,402.500,1413,-218.320511,27920,-29.816135,23993
unknown,405000,405.000,1423,-216.250725,27927,-30.209982,23988
unknown,407500,407.500,1645,-207.699427,27939,-30.538129,23993
unknown,410000,410.000,1776,-193.142416,27926,-30.784495,23991
unknown,412500,412.500,1724,-176.444044,27921,-30.934342,23997
unknown,415000,415.000,1697,-163.037602,27929,-30.974422,23993
unknown,417500,417.500,1733,-157.242973,27937,-30.893111,23991
unknown,420000,420.000,1639,-160.022409,27932,-30.680524,23991
unknown,422500,422.500,1452,-168.275186,27933,-30.328604,23998
unknown,425000,425.000,1455,-176.043233,27928,-29.831195,23996
unknown,427500,427.500,1680,-177.093046,27932,-29.184088,23999
unknown,430000,430.000,1808,-167.686050,27931,-28.385038,23994
unknown,432500,432.500,1759,-148.258553,27931,-27.433764,23996
unknown,435000,435.000,1742,-123.243462,27936,-26.331922,23997
unknown,437500,437.500,1791,-99.134235,27936,-25.083049,23995
unknown,440000,440.000,1708,-81.705731,27936,-23.692488,23998
unknown,442500,442.500,1535,-73.683929,27937,-22.167288,23996
unknown,445000,445.000,1555,-73.923307,27941,-20.516087,23996
unknown,447500,447.500,1780,-78.422576,27940,-18.748964,24000
unknown,450000,450.000,1891,-82.634536,27945,-16.877289,24002
unknown,452500,452.500,1826,-83.919146,27937,-14.913543,24003
unknown,455000,455.000,1789,-82.935748,27940,-12.871134,24005
unknown,457500,457.500,1810,-83.292924,27953,-10.764195,23989
unknown,460000,460.000,1698,-89.621882,27945,-8.607383,24003
unknown,462500,462.500,1501,-105.007637,27948,-6.415666,24002
unknown,465000,465.000,1493,-129.035659,27944,-4.204109,24006
unknown,467500,467.500,1695,-157.434956,27951,-1.987665,23993
unknown,470000,470.000,1783,-183.550653,27949,0.219034,24010
unknown,472500,472.500,1710,-201.012092,27963,2.401875,24006
unknown,475000,475.000,1671,-206.385748,27958,4.547459,24008
unknown,477500,477.500,1703,-200.589727,27961,6.643272,24001
unknown,480000,480.000,1601,-188.407483,27968,8.677852,24015
unknown,482500,482.500,1425,-176.312203,27972,10.640931,24011
unknown,485000,485.000,1449,-169.592190,27964,12.523559,24012
unknown,487500,487.500,1677,-170.087131,27972,14.318208,24012
unknown,490000,490.000,1784,-175.555958,27969,16.018851,24012
unknown,492500,492.500,1722,-180.934793,27981,17.621019,24016
unknown,495000,495.000,1697,-180.865650,27975,19.121826,24016
unknown,497500,497.500,1743,-172.294452,27981,20.519982,24017
unknown,500000,500.000,1639,-155.922548,27984,21.815766,24019
unknown,502500,502.500,1471,-135.853504,27992,23.010982,24015
unknown,505000,505.000,1497,-117.640896,27974,24.108888,24021
unknown,507500,507.500,1735,-105.702332,27996,25.114106,24020
unknown,510000,510.000,1846,-101.358325,28000,26.032503,24018
unknown,512500,512.500,1794,-102.441090,28001,26.871057,24022
unknown,515000,515.000,1772,-104.646543,27994,27.637708,24023
unknown,517500,517.500,1817,-103.942539,28011,28.341181,24017
unknown,520000,520.000,1703,-98.814539,28008,28.990818,24023
unknown,522500,522.500,1521,-91.191073,28007,29.596376,24022
unknown,525000,525.000,1533,-85.528716,27992,30.167838,24026
unknown,527500,527.500,1752,-86.453049,28009,30.715210,24012
unknown,530000,530.000,1840,-96.107299,28011,31.248323,24020
unknown,532500,532.500,1775,-112.576438,28011,31.776632,24028
unknown,535000,535.000,1741,-130.300257,28009,32.309032,24023
unknown,537500,537.500,1777,-142.451431,28016,32.853673,24018
unknown,540000,540.000,1658,-144.262612,28013,33.417797,24027
unknown,542500,542.500,1485,-135.717113,28017,34.007582,24027
unknown,545000,545.000,1513,-122.172777,28010,34.628015,24026
unknown,547500,547.500,1735,-112.344782,28017,35.282774,24027
unknown,550000,550.000,1810,-114.277022,28011,35.974145,24023
unknown,552500,552.500,1733,-130.947481,28019,36.702959,24028
unknown,555000,555.000,1696,-157.499753,28008,37.468548,24026
unknown,557500,557.500,1740,-181.566679,28015,38.268745,24035
unknown,560000,560.000,1626,-186.930918,28016,39.099893,24027
unknown,562500,562.500,1484,-159.348360,28019,39.956900,24020
unknown,565000,565.000,1554,-92.351769,28010,40.833307,24024
unknown,567500,567.500,1846,9.290034,28016,41.721393,24032
unknown,570000,570.000,2034,129.959401,28015,42.612299,24018
unknown,572500,572.500,2106,247.449751,28014,43.496183,24019
unknown,575000,575.000,2193,339.594666,28011,44.362390,24018
unknown,577500,577.500,2314,390.813847,28015,45.199648,24032
unknown,580000,580.000,2209,396.156429,28025,45.996276,24015
unknown,582500,582.500,2006,361.430609,28022,46.740408,24022
unknown,585000,585.000,1956,299.578476,28013,47.420227,24023
unknown,587500,587.500,2067,224.937755,28019,48.024209,24029
unknown,590000,590.000,2039,147.817363,28020,48.541360,24016
unknown,592500,592.500,1917,71.585338,28025,48.961465,24018
unknown,595000,595.000,1852,-6.664585,28013,49.275322,24022
unknown,597500,597.500,1841,-92.352760,28023,49.474970,24035
unknown,600000,600.000,1628,-188.361675,28031,49.553907,24021
unknown,602500,602.500,1340,-291.030843,28023,49.507283,24018
unknown,605000,605.000,1248,-389.081118,28016,49.332083,24021
unknown,607500,607.500,1378,-466.106673,28019,49.027279,24038
unknown,610000,610.000,1407,-505.767421,28025,48.593951,24024
unknown,612500,612.500,1364,-497.673506,28027,48.035390,24018
unknown,615000,615.000,1417,-441.638430,28015,47.357156,24018
unknown,617500,617.500,1576,-348.601374,28024,46.567108,24036
unknown,620000,620.000,1545,-237.809986,28032,45.675399,24022
unknown,622500,622.500,1488,-131.278968,28028,44.694426,24019
unknown,625000,625.000,1599,-47.529570,28011,43.638753,24017
unknown,627500,627.500,1867,3.200012,28030,42.524985,24031
unknown,630000,630.000,1949,20.736121,28028,41.371615,24025
unknown,632500,632.500,1880,13.395838,28033,40.198828,24026
unknown,635000,635.000,1846,-6.056239,28018,39.028277,24021
unknown,637500,637.500,1876,-25.236439,28036,37.882816,24031
unknown,640000,640.000,1735,-35.978641,28034,36.786218,24024
unknown,642500,642.500,1581,-35.985869,28034,35.762857,24023
unknown,645000,645.000,1626,-28.070631,28011,34.837369,24018
unknown,647500,647.500,1860,-17.690881,28037,34.034298,24029
unknown,650000,650.000,1922,-10.026017,28036,33.377726,24017
unknown,652500,652.500,1859,-7.814600,28035,32.890891,24018
unknown,655000,655.000,1840,-10.671915,28011,32.595810,24018
unknown,657500,657.500,1880,-15.886973,28037,32.512892,24026
unknown,660000,660.000,1739,-20.087486,28039,32.660564,24022
unknown,662500,662.500,1588,-20.896696,28031,33.054907,24017
unknown,665000,665.000,1640,-17.851815,28013,33.709310,24023
unknown,667500,667.500,1872,-12.292773,28036,34.634146,24024
unknown,670000,670.000,1932,-6.433244,28041,35.836469,24022
unknown,672500,672.500,1868,-2.165074,28041,37.319756,24020
unknown,675000,675.000,1849,-0.193220,28038,39.083672,24018
unknown,677500,677.500,1892,0.133119,28045,41.123886,24028
unknown,680000,680.000,1749,0.298702,28040,43.431918,24018
unknown,682500,682.500,1606,1.741148,28047,45.995051,24026
unknown,685000,685.000,1665,5.077868,28048,48.796273,24022
unknown,687500,687.500,1900,9.811397,28048,51.814287,24023
unknown,690000,690.000,1954,14.621370,28052,55.023563,24021
unknown,692500,692.500,1888,18.061418,28049,58.394449,24023
unknown,695000,695.000,1870,19.298658,28049,61.893331,24022
unknown,697500,697.500,1908,18.537151,28061,65.482851,24021
unknown,700000,700.000,1762,16.938014,28058,69.122173,24025
unknown,702500,702.500,1617,16.095517,28065,72.767297,24030
unknown,705000,705.000,1677,17.330789,28067,76.371421,24024
unknown,707500,707.500,1912,21.133092,28069,79.885349,24024
unknown,710000,710.000,1967,26.991485,28072,83.257930,24028
unknown,712500,712.500,1904,33.668365,28069,86.436544,24025
unknown,715000,715.000,1890,39.765208,28078,89.367601,24027
unknown,717500,717.500,1935,44.311467,28078,91.997080,24034
unknown,720000,720.000,1787,47.117123,28077,94.271076,24035
unknown,722500,722.500,1650,48.753427,28085,96.136364,24034
unknown,725000,725.000,1712,50.200379,28011,97.540965,24018
unknown,727500,727.500,1943,52.342202,28090,98.434712,24031
unknown,730000,730.000,1989,55.543346,28083,98.769813,24038
unknown,732500,732.500,1931,59.483079,28081,98.501392,24034
unknown,735000,735.000,1915,63.300038,28087,97.588015,24024
unknown,737500,737.500,1959,65.961149,28091,95.992186,24035
unknown,740000,740.000,1805,66.682138,28090,93.680813,24042
unknown,742500,742.500,1661,65.221605,28088,90.625632,24038
unknown,745000,745.000,1723,61.940632,28097,86.803589,24023
unknown,747500,747.500,1954,57.626915,28096,82.197169,24031
unknown,750000,750.000,1987,53.177280,28090,76.794680,24040
unknown,752500,752.500,1917,49.277239,28093,70.590472,24040
unknown,755000,755.000,1895,46.199374,28083,63.585100,24028
unknown,757500,757.500,1936,43.779404,28086,55.785423,24038
unknown,760000,760.000,1777,41.552109,28086,47.204643,24034
unknown,762500,762.500,1638,38.971547,28073,37.862272,24029
unknown,765000,765.000,1701,35.620769,28055,27.784044,24024
unknown,767500,767.500,1926,31.336130,28060,17.001754,24027
unknown,770000,770.000,1956,26.215601,28048,5.553041,24024
unknown,772500,772.500,1886,20.528126,28035,-6.518892,24017
unknown,775000,775.000,1868,14.574216,28005,-19.165620,24003
unknown,777500,777.500,1900,8.558101,27995,-32.333877,24005
unknown,780000,780.000,1732,2.519948,27980,-45.966007,23994
unknown,782500,782.500,1590,-3.649383,27955,-60.000444,23994
unknown,785000,785.000,1660,-10.119082,27931,-74.372234,23977
unknown,787500,787.500,1886,-16.988979,27916,-89.013600,23975
unknown,790000,790.000,1905,-24.169832,27899,-103.854521,23968
unknown,792500,792.500,1829,-31.323605,27882,-118.823339,23961
unknown,795000,795.000,1812,-37.897749,27864,-133.847383,23953
unknown,797500,797.500,1848,-43.256971,27849,-148.853591,23950
unknown,800000,800.000,1684,-46.878669,27831,-163.769138,23943
unknown,802500,802.500,1540,-48.546958,27811,-178.522061,23944
unknown,805000,805.000,1624,-48.468699,27806,-193.041859,23930
unknown,807500,807.500,1857,-47.252708,27787,-207.260086,23930
unknown,810000,810.000,1882,-45.739063,27774,-221.110908,23920
unknown,812500,812.500,1820,-44.724933,27763,-234.531630,23917
unknown,815000,815.000,1808,-44.682827,27754,-247.463190,23908
unknown,817500,817.500,1842,-45.582946,27744,-259.850603,23918
unknown,820000,820.000,1675,-46.900874,27737,-271.643362,23908
unknown,822500,822.500,1535,-47.822169,27719,-282.795787,23908
unknown,825000,825.000,1629,-47.572736,27716,-293.267318,23897
unknown,827500,827.500,1867,-45.744003,27708,-303.022753,23904
unknown,830000,830.000,1888,-42.474505,27701,-312.032428,23903
unknown,832500,832.500,1823,-38.403243,27701,-320.272336,23895
unknown,835000,835.000,1817,-34.406089,27689,-327.724183,23888
unknown,837500,837.500,1854,-31.224336,27688,-334.375393,23893
unknown,840000,840.000,1683,-29.149235,27680,-340.219043,23889
unknown,842500,842.500,1563,-27.909578,27680,-345.253755,23889
unknown,845000,845.000,1650,-26.823645,27666,-349.483518,23882
unknown,847500,847.500,1889,-25.157270,27679,-352.917475,23893
unknown,850000,850.000,1905,-22.529758,27672,-355.569654,23887
unknown,852500,852.500,1842,-19.176792,27675,-357.458653,23888
unknown,855000,855.000,1836,-15.933810,27677,-358.607299,23871
unknown,857500,857.500,1872,-13.924604,27670,-359.042259,23882
unknown,860000,860.000,1698,-14.075797,27672,-358.793636,23888
unknown,862500,862.500,1574,-16.666312,27675,-357.894536,23891
unknown,865000,865.000,1651,-21.118497,27681,-356.380619,23871
unknown,867500,867.500,1888,-26.140768,27681,-354.289641,23887
unknown,870000,870.000,1896,-30.180270,27675,-351.660994,23888
unknown,872500,872.500,1833,-32.004783,27681,-348.535244,23881
unknown,875000,875.000,1822,-31.169597,27696,-344.953676,23877
unknown,877500,877.500,1859,-28.168516,27696,-340.957854,23893
unknown,880000,880.000,1684,-24.201910,27690,-336.589197,23893
unknown,882500,882.500,1567,-20.660638,27696,-331.888579,23894
unknown,885000,885.000,1657,-18.548682,27712,-326.895954,23883
unknown,887500,887.500,1894,-18.093240,27702,-321.650012,23899
unknown,890000,890.000,1907,-18.706432,27712,-316.187875,23901
unknown,892500,892.500,1843,-19.305438,27713,-310.544817,23905
unknown,895000,895.000,1839,-18.838840,27732,-304.754040,23894
unknown,897500,897.500,1871,-16.778055,27727,-298.846476,23905
unknown,900000,900.000,1691,-13.353940,27729,-292.850642,23913
unknown,902500,902.500,1578,-9.439082,27745,-286.792530,23913
unknown,905000,905.000,1671,-6.139835,27753,-280.695543,23909
unknown,907500,907.500,1910,-4.293204,27746,-274.580473,23919
unknown,910000,910.000,1918,-4.102441,27751,-268.465514,23919
unknown,912500,912.500,1856,-5.075172,27764,-262.366317,23922
unknown,915000,915.000,1851,-6.283533,27782,-256.296085,23927
unknown,917500,917.500,1881,-6.815464,27776,-250.265687,23928
unknown,920000,920.000,1697,-6.200472,27781,-244.283817,23929
unknown,922500,922.500,1583,-4.610818,27788,-238.357170,23931
unknown,925000,925.000,1682,-2.749980,27817,-232.490637,23946
unknown,927500,927.500,1912,-1.490378,27807,-226.687528,23933
unknown,930000,930.000,1915,-1.439812,27811,-220.949799,23940
unknown,932500,932.500,1855,-2.645766,27820,-215.278288,23947
unknown,935000,935.000,1855,-4.576037,27837,-209.672963,23940
unknown,937500,937.500,1880,-6.378636,27832,-204.133164,23952
unknown,940000,940.000,1695,-7.289694,27846,-198.657837,23953
unknown,942500,942.500,1582,-6.989572,27846,-193.245769,23950
unknown,945000,945.000,1684,-5.736614,27866,-187.895804,23958
unknown,947500,947.500,1911,-4.219191,27856,-182.607042,23959
unknown,950000,950.000,1910,-3.204818,27860,-177.379026,23960
unknown,952500,952.500,1851,-3.162634,27871,-172.211898,23966
unknown,955000,955.000,1854,-4.045425,27881,-167.106537,23963
unknown,957500,957.500,1881,-5.335909,27881,-162.064667,23975
unknown,960000,960.000,1695,-6.330079,27884,-157.088941,23975
unknown,962500,962.500,1584,-6.513336,27892,-152.182990,23975
unknown,965000,965.000,1685,-5.840292,27896,-147.351450,23981
unknown,967500,967.500,1914,-4.778267,27898,-142.599954,23977
unknown,970000,970.000,1909,-4.092517,27904,-137.935097,23977
unknown,972500,972.500,1848,-4.479655,27906,-133.364376,23983
unknown,975000,975.000,1854,-6.230755,27916,-128.896102,23990
unknown,977500,977.500,1873,-9.090296,27922,-124.539285,23988
unknown,980000,980.000,1682,-12.379301,27927,-120.303500,23991
unknown,982500,982.500,1572,-15.319537,27927,-116.198739,23992
unknown,985000,985.000,1683,-17.396029,27933,-112.235236,23993
unknown,987500,987.500,1905,-18.577141,27942,-108.423287,23992
unknown,990000,990.000,1896,-19.284208,27941,-104.773059,23990
unknown,992500,992.500,1835,-20.129723,27942,-101.294392,23997
unknown,995000,995.000,1830,-21.560868,27953,-97.996602,23992
unknown,997500,997.500,1853,-23.594074,27958,-94.888281,24000
unknown,1000000,1000.000,1665,-25.781118,27963,-91.977104,24002
unknown,1002500,1002.500,1562,-27.429773,27960,-89.269648,24000
unknown,1005000,1005.000,1679,-27.970891,27965,-86.771222,23996
unknown,1007500,1007.500,1902,-27.285217,27969,-84.485707,24002
unknown,1010000,1010.000,1888,-25.818019,27975,-82.415420,24010
unknown,1012500,1012.500,1825,-24.412157,27967,-80.561000,24007
unknown,1015000,1015.000,1833,-23.930323,27976,-78.921313,24001
unknown,1017500,1017.500,1849,-24.845164,27981,-77.493382,24012
unknown,1020000,1020.000,1658,-26.996726,27983,-76.272350,24010
unknown,1022500,1022.500,1559,-29.638212,27977,-75.251459,24017
unknown,1025000,1025.000,1678,-31.751151,27986,-74.422073,24016
unknown,1027500,1027.500,1899,-32.479042,27986,-73.773711,24014
unknown,1030000,1030.000,1883,-31.471057,27988,-73.294122,24013
unknown,1032500,1032.500,1824,-28.974141,27979,-72.969383,24019
unknown,1035000,1035.000,1831,-25.640483,27995,-72.784017,24020
unknown,1037500,1037.500,1851,-22.162673,27996,-72.721143,24013
unknown,1040000,1040.000,1663,-18.936283,27988,-72.762645,24018
unknown,1042500,1042.500,1569,-15.932222,27980,-72.889358,24016
unknown,1045000,1045.000,1698,-12.845641,27987,-73.081273,24014
unknown,1047500,1047.500,1922,-9.432490,27993,-73.317760,24017
unknown,1050000,1050.000,1909,-5.831047,27987,-73.577791,24017
unknown,1052500,1052.500,1854,-2.657525,27976,-73.840180,24014
unknown,1055000,1055.000,1861,-0.774044,27985,-74.083822,24014
unknown,1057500,1057.500,1873,-0.804134,27987,-74.287935,24015
unknown,1060000,1060.000,1675,-2.626651,27989,-74.432293,24008
unknown,1062500,1062.500,1576,-5.128622,27981,-74.497456,24022
unknown,1065000,1065.000,1700,-6.404651,27989,-74.464990,24010
unknown,1067500,1067.500,1928,-4.388675,27988,-74.317671,24017
unknown,1070000,1070.000,1921,2.314410,27996,-74.039674,24020
unknown,1072500,1072.500,1875,13.756324,27985,-73.616740,24017
unknown,1075000,1075.000,1893,28.454719,27998,-73.036322,24012
unknown,1077500,1077.500,1917,43.811342,27994,-72.287708,24026
unknown,1080000,1080.000,1730,56.994454,27998,-71.362118,24019
unknown,1082500,1082.500,1645,65.918834,27989,-70.252773,24022
unknown,1085000,1085.000,1778,69.894402,28005,-68.954933,24017
unknown,1087500,1087.500,2002,69.651692,28005,-67.465913,24023
unknown,1090000,1090.000,1985,66.734597,28008,-65.785067,24032
unknown,1092500,1092.500,1924,62.550554,27995,-63.913740,24027
unknown,1095000,1095.000,1925,57.542306,28014,-61.855201,24036
