person_name,time_us,time_ms,ecg_raw,ecg_bandpass_0.5_45Hz,ppg_ir_raw,ppg_ir_bandpass_0.5_8Hz,ppg_red_raw
unknown,232500,232.500,,,28787,63.256582,24155
unknown,235000,235.000,,,28790,65.709823,24144
unknown,237500,237.500,,,28778,68.348443,24135
unknown,240000,240.000,,,28784,71.135476,24146
unknown,242500,242.500,,,28782,74.030165,24147
unknown,245000,245.000,,,28779,76.988367,24139
unknown,247500,247.500,,,28779,79.962995,24131
unknown,250000,250.000,,,28779,82.904514,24145
unknown,252500,252.500,,,28778,85.761463,24143
unknown,255000,255.000,,,28773,88.481003,24136
unknown,257500,257.500,,,28780,91.009500,24126
unknown,260000,260.000,,,28766,93.293109,24132
unknown,262500,262.500,,,28768,95.278380,24132
unknown,265000,265.000,,,28769,96.912857,24138
unknown,267500,267.500,,,28784,98.145679,24118
unknown,270000,270.000,,,28766,98.928163,24130
unknown,272500,272.500,,,28763,99.214375,24135
unknown,275000,275.000,,,28771,98.961675,24133
unknown,277500,277.500,,,28779,98.131223,24114
unknown,280000,280.000,,,28767,96.688459,24123
unknown,282500,282.500,,,28769,94.603535,24133
unknown,285000,285.000,,,28768,91.851695,24127
unknown,287500,287.500,,,28781,88.413609,24126
unknown,290000,290.000,,,28764,84.275651,24127
unknown,292500,292.500,,,28773,79.430112,24136
unknown,295000,295.000,,,28768,73.875354,24126
unknown,297500,297.500,,,28773,67.615905,24120
unknown,300000,300.000,,,28769,60.662478,24125
unknown,302500,302.500,,,28765,53.031935,24122
unknown,305000,305.000,,,28764,44.747183,24128
unknown,307500,307.500,,,28777,35.837005,24119
unknown,310000,310.000,,,28763,26.335828,24124
unknown,312500,312.500,,,28756,16.283437,24127
unknown,315000,315.000,,,28754,5.724630,24116
unknown,317500,317.500,,,28740,-5.291183,24113
unknown,320000,320.000,,,28723,-16.710418,24117
unknown,322500,322.500,,,28712,-28.475809,24106
unknown,325000,325.000,,,28684,-40.526929,24100
unknown,327500,327.500,,,28675,-52.800743,24082
unknown,330000,330.000,,,28644,-65.232193,24083
unknown,332500,332.500,,,28623,-77.754788,24081
unknown,335000,335.000,,,28602,-90.301220,24072
unknown,337500,337.500,,,28584,-102.803974,24052
unknown,340000,340.000,,,28562,-115.195941,24058
unknown,342500,342.500,,,28554,-127.411021,24055
unknown,345000,345.000,,,28533,-139.384714,24045
unknown,347500,347.500,,,28519,-151.054683,24045
unknown,350000,350.000,,,28503,-162.361296,24035
unknown,352500,352.500,,,28494,-173.248130,24031
unknown,355000,355.000,,,28483,-183.662441,24025
unknown,357500,357.500,,,28466,-193.555586,24022
unknown,360000,360.000,,,28464,-202.883402,24018
unknown,362500,362.500,,,28458,-211.606530,24016
unknown,365000,365.000,,,28451,-219.690688,24017
unknown,367500,367.500,,,28439,-227.106887,24006
unknown,370000,370.000,,,28438,-233.831591,24011
unknown,372500,372.500,,,28429,-239.846810,24013
unknown,375000,375.000,,,28427,-245.140145,24011
unknown,377500,377.500,,,28417,-249.704772,24002
unknown,380000,380.000,,,28420,-253.539356,23998
unknown,382500,382.500,,,28425,-256.647933,24008
unknown,385000,385.000,,,28425,-259.039712,24009
unknown,387500,387.500,,,28424,-260.728851,24000
unknown,390000,390.000,,,28422,-261.734171,24009
unknown,392500,392.500,,,28427,-262.078831,24010
unknown,395000,395.000,,,28422,-261.789971,24007
unknown,397500,397.500,,,28421,-260.898313,23999
unknown,400000,400.000,,,28428,-259.437746,24003
unknown,402500,402.500,,,28432,-257.444874,24011
unknown,405000,405.000,,,28432,-254.958561,24010
unknown,407500,407.500,,,28437,-252.019460,24011
unknown,410000,410.000,,,28438,-248.669533,24021
unknown,412500,412.500,,,28446,-244.951582,24021
unknown,415000,415.000,,,28445,-240.908776,24012
unknown,417500,417.500,,,28449,-236.584195,24017
unknown,420000,420.000,,,28454,-232.020395,24018
unknown,422500,422.500,,,28454,-227.258985,24025
unknown,425000,425.000,,,28452,-222.340243,24021
unknown,427500,427.500,,,28466,-217.302750,24035
unknown,430000,430.000,,,28471,-212.183068,24027
unknown,432500,432.500,,,28481,-207.015453,24030
unknown,435000,435.000,,,28477,-201.831603,24033
unknown,437500,437.500,,,28485,-196.660456,24034
unknown,440000,440.000,,,28482,-191.528024,24035
unknown,442500,442.500,,,28500,-186.457275,24033
unknown,445000,445.000,,,28482,-181.468061,24042
unknown,447500,447.500,,,28500,-176.577083,24040
unknown,450000,450.000,,,28505,-171.797906,24043
unknown,452500,452.500,,,28508,-167.141016,24046
unknown,455000,455.000,,,28502,-162.613905,24047
unknown,457500,457.500,,,28511,-158.221211,24037
unknown,460000,460.000,,,28512,-153.964875,24052
unknown,462500,462.500,,,28527,-149.844338,24048
unknown,465000,465.000,,,28528,-145.856765,24056
unknown,467500,467.500,,,28534,-141.997288,24051
unknown,470000,470.000,,,28529,-138.259267,24053
unknown,472500,472.500,,,28532,-134.634571,24056
unknown,475000,475.000,,,28535,-131.113866,24059
unknown,477500,477.500,,,28539,-127.686906,24060
unknown,480000,480.000,,,28537,-124.342828,24057
unknown,482500,482.500,,,28545,-121.070441,24057
unknown,485000,485.000,,,28541,-117.858511,24054
unknown,487500,487.500,,,28552,-114.696033,24067
unknown,490000,490.000,,,28558,-111.572482,24063
unknown,492500,492.500,,,28559,-108.478054,24064
unknown,495000,495.000,,,28546,-105.403877,24063
unknown,497500,497.500,,,28561,-102.342205,24074
unknown,500000,500.000,,,28555,-99.286576,24054
unknown,502500,502.500,,,28570,-96.231950,24060
unknown,505000,505.000,,,28563,-93.174807,24062
unknown,507500,507.500,,,28572,-90.113225,24078
unknown,510000,510.000,,,28576,-87.046919,24069
unknown,512500,512.500,,,28583,-83.977248,24069
unknown,515000,515.000,,,28574,-80.907194,24071
unknown,517500,517.500,,,28587,-77.841313,24083
unknown,520000,520.000,,,28584,-74.785654,24072
unknown,522500,522.500,,,28588,-71.747648,24074
unknown,525000,525.000,,,28587,-68.735984,24072
unknown,527500,527.500,,,28591,-65.760453,24088
unknown,530000,530.000,,,28597,-62.831773,24074
unknown,532500,532.500,,,28597,-59.961409,24080
unknown,535000,535.000,,,28587,-57.161368,24076
unknown,537500,537.500,,,28598,-54.443989,24088
unknown,540000,540.000,,,28600,-51.821735,24081
unknown,542500,542.500,,,28610,-49.306969,24075
unknown,545000,545.000,,,28603,-46.911745,24079
unknown,547500,547.500,,,28612,-44.647594,24087
unknown,550000,550.000,,,28622,-42.525326,24078
unknown,552500,552.500,,,28616,-40.554838,24082
unknown,555000,555.000,,,28605,-38.744939,24083
unknown,557500,557.500,,,28621,-37.103193,24083
unknown,560000,560.000,,,28627,-35.635778,24081
unknown,562500,562.500,,,28629,-34.347369,24086
unknown,565000,565.000,,,28617,-33.241044,24080
unknown,567500,567.500,,,28631,-32.318217,24089
unknown,570000,570.000,,,28631,-31.578588,24089
unknown,572500,572.500,,,28636,-31.020127,24087
unknown,575000,575.000,,,28619,-30.639083,24085
unknown,577500,577.500,,,28630,-30.430013,24082
unknown,580000,580.000,,,28631,-30.385840,24085
unknown,582500,582.500,,,28635,-30.497933,24087
unknown,585000,585.000,,,28617,-30.756215,24087
unknown,587500,587.500,,,28633,-31.149278,24082
unknown,590000,590.000,,,28627,-31.664530,24086
unknown,592500,592.500,,,28625,-32.288351,24086
unknown,595000,595.000,,,28608,-33.006261,24078
unknown,597500,597.500,,,28623,-33.803105,24074
unknown,600000,600.000,,,28617,-34.663235,24082
unknown,602500,602.500,,,28613,-35.570710,24083
unknown,605000,605.000,,,28599,-36.509485,24079
unknown,607500,607.500,,,28616,-37.463606,24075
unknown,610000,610.000,,,28614,-38.417400,24074
unknown,612500,612.500,,,28607,-39.355650,24076
unknown,615000,615.000,,,28594,-40.263776,24070
unknown,617500,617.500,,,28606,-41.127983,24066
unknown,620000,620.000,,,28598,-41.935414,24068
unknown,622500,622.500,,,28593,-42.674272,24068
unknown,625000,625.000,,,28586,-43.333930,24066
unknown,627500,627.500,,,28595,-43.905022,24062
unknown,630000,630.000,,,28589,-44.379508,24061
unknown,632500,632.500,,,28588,-44.750724,24070
unknown,635000,635.000,,,28580,-45.013404,24059
unknown,637500,637.500,,,28589,-45.163686,24057
unknown,640000,640.000,,,28590,-45.199090,24065
unknown,642500,642.500,,,28589,-45.118483,24069
unknown,645000,645.000,,,28617,-44.922016,24080
unknown,647500,647.500,,,28589,-44.611054,24065
unknown,650000,650.000,,,28594,-44.188073,24063
unknown,652500,652.500,,,28599,-43.656562,24068
unknown,655000,655.000,,,28601,-43.020896,24067
unknown,657500,657.500,,,28603,-42.286209,24061
unknown,660000,660.000,,,28600,-41.458254,24070
unknown,662500,662.500,,,28599,-40.543263,24072
unknown,665000,665.000,,,28596,-39.547800,24057
unknown,667500,667.500,,,28607,-38.478617,24065
unknown,670000,670.000,,,28599,-37.342511,24069
unknown,672500,672.500,,,28603,-36.146187,24068
unknown,675000,675.000,,,28594,-34.896134,24060
unknown,677500,677.500,,,28604,-33.598502,24065
unknown,680000,680.000,,,28606,-32.258996,24064
unknown,682500,682.500,,,28614,-30.882786,24071
unknown,685000,685.000,,,28599,-29.474429,24065
unknown,687500,687.500,,,28613,-28.037810,24078
unknown,690000,690.000,,,28611,-26.576096,24068
unknown,692500,692.500,,,28610,-25.091715,24072
unknown,695000,695.000,,,28596,-23.586349,24066
unknown,697500,697.500,,,28611,-22.060946,24070
unknown,700000,700.000,,,28614,-20.515751,24066
unknown,702500,702.500,,,28611,-18.950350,24074
unknown,705000,705.000,,,28607,-17.363735,24061
unknown,707500,707.500,,,28618,-15.754382,24073
unknown,710000,710.000,,,28625,-14.120340,24078
unknown,712500,712.500,,,28621,-12.459329,24078
unknown,715000,715.000,,,28622,-10.768854,24070
unknown,717500,717.500,,,28626,-9.046315,24078
unknown,720000,720.000,,,28628,-7.289127,24070
unknown,722500,722.500,,,28629,-5.494844,24084
unknown,725000,725.000,,,28632,-3.661269,24074
unknown,727500,727.500,,,28633,-1.786574,24080
unknown,730000,730.000,,,28646,0.130597,24082
unknown,732500,732.500,,,28636,2.091027,24081
unknown,735000,735.000,,,28641,4.094847,24081
unknown,737500,737.500,,,28641,6.141458,24085
unknown,740000,740.000,,,28650,8.229480,24080
unknown,742500,742.500,,,28648,10.356714,24080
unknown,745000,745.000,,,28642,12.520120,24078
unknown,747500,747.500,,,28656,14.715821,24091
unknown,750000,750.000,,,28662,16.939127,24089
unknown,752500,752.500,,,28658,19.184571,24088
unknown,755000,755.000,,,28655,21.445980,24079
unknown,757500,757.500,,,28664,23.716557,24093
unknown,760000,760.000,,,28660,25.988983,24087
unknown,762500,762.500,,,28653,28.255539,24091
unknown,765000,765.000,,,28651,30.508247,24080
unknown,767500,767.500,,,28654,32.739020,24082
unknown,770000,770.000,,,28652,34.939828,24083
unknown,772500,772.500,,,28642,37.102873,24085
unknown,775000,775.000,,,28641,39.220770,24068
unknown,777500,777.500,,,28635,41.286729,24076
unknown,780000,780.000,,,28637,43.294741,24074
unknown,782500,782.500,,,28637,45.239760,24076
unknown,785000,785.000,,,28648,47.117873,24066
unknown,787500,787.500,,,28628,48.926470,24069
unknown,790000,790.000,,,28636,50.664387,24075
unknown,792500,792.500,,,28634,52.332042,24076
unknown,795000,795.000,,,28661,53.931545,24056
unknown,797500,797.500,,,28651,55.466788,24079
unknown,800000,800.000,,,28653,56.943507,24085
unknown,802500,802.500,,,28657,58.369316,24086
unknown,805000,805.000,,,28676,59.753709,24078
unknown,807500,807.500,,,28676,61.108033,24093
unknown,810000,810.000,,,28679,62.445423,24097
unknown,812500,812.500,,,28695,63.780710,24096
unknown,815000,815.000,,,28705,65.130291,24082
unknown,817500,817.500,,,28698,66.511963,24102
unknown,820000,820.000,,,28707,67.944728,24104
unknown,822500,822.500,,,28719,69.448568,24104
unknown,825000,825.000,,,28731,71.044188,24097
unknown,827500,827.500,,,28723,72.752733,24112
unknown,830000,830.000,,,28723,74.595484,24112
unknown,832500,832.500,,,28729,76.593528,24115
unknown,835000,835.000,,,28746,78.767420,24104
unknown,837500,837.500,,,28728,81.136827,24115
unknown,840000,840.000,,,28733,83.720167,24111
unknown,842500,842.500,,,28731,86.534248,24107
unknown,845000,845.000,,,28740,89.593901,24107
unknown,847500,847.500,,,28726,92.911633,24110
unknown,850000,850.000,,,28730,96.497287,24114
unknown,852500,852.500,,,28727,100.357717,24106
unknown,855000,855.000,,,28731,104.496494,24098
unknown,857500,857.500,,,28726,108.913636,24100
unknown,860000,860.000,,,28726,113.605373,24108
unknown,862500,862.500,,,28727,118.563949,24108
unknown,865000,865.000,,,28732,123.777467,24095
unknown,867500,867.500,,,28731,129.229781,24106
unknown,870000,870.000,,,28731,134.900430,24108
unknown,872500,872.500,,,28730,140.764634,24105
unknown,875000,875.000,,,28732,146.793334,24100
unknown,877500,877.500,,,28742,152.953293,24110
unknown,880000,880.000,,,28740,159.207246,24111
unknown,882500,882.500,,,28745,165.514111,24111
unknown,885000,885.000,,,28740,171.829253,24111
unknown,887500,887.500,,,28748,178.104793,24115
unknown,890000,890.000,,,28764,184.289982,24113
unknown,892500,892.500,,,28762,190.331610,24117
unknown,895000,895.000,,,28762,196.174462,24119
unknown,897500,897.500,,,28773,201.761817,24122
unknown,900000,900.000,,,28784,207.035979,24124
unknown,902500,902.500,,,28794,211.938834,24124
unknown,905000,905.000,,,28794,216.412437,24132
unknown,907500,907.500,,,28800,220.399607,24140
unknown,910000,910.000,,,28815,223.844540,24139
unknown,912500,912.500,,,28823,226.693422,24147
unknown,915000,915.000,,,28823,228.895033,24136
unknown,917500,917.500,,,28835,230.401347,24149
unknown,920000,920.000,,,28847,231.168109,24148
unknown,922500,922.500,,,28847,231.155386,24150
unknown,925000,925.000,,,28849,230.328085,24154
unknown,927500,927.500,,,28855,228.656432,24165
unknown,930000,930.000,,,28860,226.116409,24159
unknown,932500,932.500,,,28862,222.690129,24164
unknown,935000,935.000,,,28859,218.366161,24158
unknown,937500,937.500,,,28867,213.139796,24163
unknown,940000,940.000,,,28863,207.013239,24161
unknown,942500,942.500,,,28864,199.995734,24161
unknown,945000,945.000,,,28852,192.103625,24154
unknown,947500,947.500,,,28844,183.360331,24159
unknown,950000,950.000,,,28845,173.796255,24159
unknown,952500,952.500,,,28828,163.448620,24154
unknown,955000,955.000,,,28816,152.361224,24163
unknown,957500,957.500,,,28790,140.584132,24141
unknown,960000,960.000,,,28776,128.173293,24128
unknown,962500,962.500,,,28739,115.190098,24128
unknown,965000,965.000,,,28714,101.700870,24115
unknown,967500,967.500,,,28688,87.776307,24102
unknown,970000,970.000,,,28660,73.490866,24095
unknown,972500,972.500,,,28629,58.922114,24080
unknown,975000,975.000,,,28608,44.150034,24073
unknown,977500,977.500,,,28581,29.256305,24068
unknown,980000,980.000,,,28569,14.323567,24064
unknown,982500,982.500,,,28540,-0.565336,24049
unknown,985000,985.000,,,28533,-15.328112,24030
unknown,987500,987.500,,,28516,-29.883771,24037
unknown,990000,990.000,,,28504,-44.153366,24038
unknown,992500,992.500,,,28493,-58.060713,24028
unknown,995000,995.000,,,28484,-71.533078,24028
unknown,997500,997.500,,,28470,-84.501830,24022
unknown,1000000,1000.000,,,28470,-96.903052,24025
unknown,1002500,1002.500,,,28454,-108.678095,24016
unknown,1005000,1005.000,,,28454,-119.774080,24021
unknown,1007500,1007.500,,,28451,-130.144334,24013
unknown,1010000,1010.000,,,28452,-139.748762,24019
unknown,1012500,1012.500,,,28440,-148.554141,24008
unknown,1015000,1015.000,,,28443,-156.534348,24026
unknown,1017500,1017.500,,,28439,-163.670503,24015
unknown,1020000,1020.000,,,28441,-169.951038,24015
unknown,1022500,1022.500,,,28423,-175.371688,24005
unknown,1025000,1025.000,,,28433,-179.935401,24023
unknown,1027500,1027.500,,,28443,-183.652172,24015
unknown,1030000,1030.000,,,28439,-186.538808,24017
unknown,1032500,1032.500,,,28437,-188.618611,24006
unknown,1035000,1035.000,,,28431,-189.921010,24021
unknown,1037500,1037.500,,,28429,-190.481116,24011
unknown,1040000,1040.000,,,28435,-190.339228,24013
unknown,1042500,1042.500,,,28435,-189.540294,24005
unknown,1045000,1045.000,,,28439,-188.133318,24022
unknown,1047500,1047.500,,,28441,-186.170740,24013
unknown,1050000,1050.000,,,28442,-183.707785,24013
unknown,1052500,1052.500,,,28438,-180.801791,24019
unknown,1055000,1055.000,,,28442,-177.511529,24025
unknown,1057500,1057.500,,,28445,-173.896514,24015
unknown,1060000,1060.000,,,28451,-170.016327,24015
unknown,1062500,1062.500,,,28439,-165.929945,24019
unknown,1065000,1065.000,,,28450,-161.695093,24030
unknown,1067500,1067.500,,,28447,-157.367625,24020
unknown,1070000,1070.000,,,28452,-153.000942,24017
unknown,1072500,1072.500,,,28444,-148.645447,24014
unknown,1075000,1075.000,,,28450,-144.348051,24028
unknown,1077500,1077.500,,,28451,-140.151735,24017
unknown,1080000,1080.000,,,28453,-136.095166,24018
unknown,1082500,1082.500,,,28441,-132.212371,24022
unknown,1085000,1085.000,,,28461,-128.532489,24024
unknown,1087500,1087.500,,,28457,-125.079575,24023
unknown,1090000,1090.000,,,28461,-121.872481,24018
unknown,1092500,1092.500,,,28442,-118.924803,24020
unknown,1095000,1095.000,,,28462,-116.244897,24022
unknown,1097500,1097.500,,,28469,-113.835962,24018
unknown,1100000,1100.000,,,28470,-111.696185,24015
unknown,1102500,1102.500,,,28458,-109.818950,24022
unknown,1105000,1105.000,,,28475,-108.193106,24018
unknown,1107500,1107.500,,,28477,-106.803288,24021
unknown,1110000,1110.000,,,28476,-105.630283,24020
unknown,1112500,1112.500,,,28437,-104.651444,24006
unknown,1115000,1115.000,,,28476,-103.841135,24019
unknown,1117500,1117.500,,,28479,-103.171216,24025
unknown,1120000,1120.000,,,28482,-102.611536,24026
unknown,1122500,1122.500,,,28471,-102.130462,24025
unknown,1125000,1125.000,,,28486,-101.695399,24024
unknown,1127500,1127.500,,,28496,-101.273322,24029
unknown,1130000,1130.000,,,28493,-100.831304,24027
unknown,1132500,1132.500,,,28485,-100.337026,24033
unknown,1135000,1135.000,,,28490,-99.759275,24021
unknown,1137500,1137.500,,,28492,-99.068412,24029
unknown,1140000,1140.000,,,28496,-98.236811,24026
unknown,1142500,1142.500,,,28495,-97.239264,24032
unknown,1145000,1145.000,,,28509,-96.053342,24023
unknown,1147500,1147.500,,,28511,-94.659713,24028
unknown,1150000,1150.000,,,28513,-93.042409,24032
unknown,1152500,1152.500,,,28501,-91.189043,24029
unknown,1155000,1155.000,,,28515,-89.090971,24027
unknown,1157500,1157.500,,,28521,-86.743401,24034
unknown,1160000,1160.000,,,28519,-84.145444,24034
unknown,1162500,1162.500,,,28513,-81.300106,24031
unknown,1165000,1165.000,,,28528,-78.214236,24034
unknown,1167500,1167.500,,,28534,-74.898405,24034
unknown,1170000,1170.000,,,28537,-71.366749,24037
unknown,1172500,1172.500,,,28442,-67.636756,24020
unknown,1175000,1175.000,,,28546,-63.729006,24038
unknown,1177500,1177.500,,,28549,-59.666880,24041
unknown,1180000,1180.000,,,28549,-55.476224,24041
unknown,1182500,1182.500,,,28552,-51.184988,24033
unknown,1185000,1185.000,,,28554,-46.822832,24040
unknown,1187500,1187.500,,,28563,-42.420726,24044
unknown,1190000,1190.000,,,28561,-38.010520,24048
unknown,1192500,1192.500,,,28567,-33.624513,24050
unknown,1195000,1195.000,,,28563,-29.295026,24041
unknown,1197500,1197.500,,,28571,-25.053965,24042
unknown,1200000,1200.000,,,28578,-20.932405,24051
unknown,1202500,1202.500,,,28577,-16.960181,24039
unknown,1205000,1205.000,,,28584,-13.165505,24047
unknown,1207500,1207.500,,,28583,-9.574604,24046
unknown,1210000,1210.000,,,28585,-6.211387,24055
unknown,1212500,1212.500,,,28577,-3.097152,24051
unknown,1215000,1215.000,,,28583,-0.250318,24056
unknown,1217500,1217.500,,,28589,2.313792,24050
unknown,1220000,1220.000,,,28586,4.583127,24054
unknown,1222500,1222.500,,,28576,6.549053,24048
unknown,1225000,1225.000,,,28587,8.206430,24050
unknown,1227500,1227.500,,,28590,9.553666,24047
unknown,1230000,1230.000,,,28593,10.592712,24061
unknown,1232500,1232.500,,,28586,11.329014,24051
unknown,1235000,1235.000,,,28586,11.771424,24051
unknown,1237500,1237.500,,,28592,11.932071,24048
unknown,1240000,1240.000,,,28588,11.826185,24057
unknown,1242500,1242.500,,,28587,11.471891,24045
unknown,1245000,1245.000,,,28591,10.889969,24052
unknown,1247500,1247.500,,,28586,10.103581,24057
unknown,1250000,1250.000,,,28586,9.137978,24059
unknown,1252500,1252.500,,,28592,8.020176,24050
unknown,1255000,1255.000,,,28588,6.778626,24055
unknown,1257500,1257.500,,,28592,5.442867,24054
unknown,1260000,1260.000,,,28584,4.043166,24054
unknown,1262500,1262.500,,,28583,2.610164,24050
unknown,1265000,1265.000,,,28589,1.174518,24052
unknown,1267500,1267.500,,,28589,-0.233449,24052
unknown,1270000,1270.000,,,28592,-1.584092,24052
unknown,1272500,1272.500,,,28576,-2.848763,24055
unknown,1275000,1275.000,,,28583,-4.000126,24053
unknown,1277500,1277.500,,,28590,-5.012440,24044
unknown,1280000,1280.000,,,28583,-5.861821,24052
unknown,1282500,1282.500,,,28580,-6.526474,24050
unknown,1285000,1285.000,,,28590,-6.986903,24054
unknown,1287500,1287.500,,,28595,-7.226077,24055
unknown,1290000,1290.000,,,28587,-7.229574,24057
unknown,1292500,1292.500,,,28586,-6.985688,24048
unknown,1295000,1295.000,,,28583,-6.485497,24049
unknown,1297500,1297.500,,,28592,-5.722902,24050
unknown,1300000,1300.000,,,28592,-4.694635,24053
unknown,1302500,1302.500,,,28596,-3.400222,24058
unknown,1305000,1305.000,,,28597,-1.841930,24057
unknown,1307500,1307.500,,,28602,-0.024672,24057
unknown,1310000,1310.000,,,28599,2.044112,24063
unknown,1312500,1312.500,,,28615,4.354596,24045
unknown,1315000,1315.000,,,28604,6.894739,24054
unknown,1317500,1317.500,,,28607,9.650470,24059
unknown,1320000,1320.000,,,28602,12.605894,24064
unknown,1322500,1322.500,,,28621,15.743514,24044
unknown,1325000,1325.000,,,28614,19.044457,24061
unknown,1327500,1327.500,,,28617,22.488719,24066
unknown,1330000,1330.000,,,28611,26.055402,24059
unknown,1332500,1332.500,,,28627,29.722967,24054
unknown,1335000,1335.000,,,28612,33.469473,24067
unknown,1337500,1337.500,,,28619,37.272822,24067
unknown,1340000,1340.000,,,28616,41.110992,24061
unknown,1342500,1342.500,,,28634,44.962262,24055
unknown,1345000,1345.000,,,28626,48.805425,24059
unknown,1347500,1347.500,,,28626,52.619993,24069
unknown,1350000,1350.000,,,28624,56.386380,24068
unknown,1352500,1352.500,,,28643,60.086075,24060
unknown,1355000,1355.000,,,28637,63.701790,24073
unknown,1357500,1357.500,,,28639,67.217598,24073
unknown,1360000,1360.000,,,28648,70.619049,24069
unknown,1362500,1362.500,,,28658,73.893262,24071
unknown,1365000,1365.000,,,28653,77.029008,24083
unknown,1367500,1367.500,,,28657,80.016765,24082
unknown,1370000,1370.000,,,28658,82.848756,24083
unknown,1372500,1372.500,,,28672,85.518978,24079
unknown,1375000,1375.000,,,28664,88.023198,24084
unknown,1377500,1377.500,,,28670,90.358950,24086
