person_name,time_us,time_ms,ecg_raw,ecg_bandpass_0.5_45Hz,ppg_ir_raw,ppg_ir_bandpass_0.5_8Hz,ppg_red_raw
unknown,797500,797.500,1786,41.181978,27620,25.522181,23523
unknown,800000,800.000,2001,47.782440,27623,22.636696,23527
unknown,802500,802.500,1980,52.125874,27599,19.493969,23521
unknown,805000,805.000,1929,53.486480,27606,16.059836,23519
unknown,807500,807.500,1937,52.701830,27602,12.299651,23520
unknown,810000,810.000,1948,51.666082,27591,8.178739,23514
unknown,812500,812.500,1761,52.347103,27570,3.662882,23510
unknown,815000,815.000,1680,55.808751,27579,-1.281182,23513
unknown,817500,817.500,1813,61.692458,27578,-6.685256,23511
unknown,820000,820.000,2028,68.377652,27566,-12.579175,23510
unknown,822500,822.500,2002,73.717490,27555,-18.990304,23506
unknown,825000,825.000,1951,75.987839,27553,-25.943046,23504
unknown,827500,827.500,1957,74.608542,27546,-33.458372,23502
unknown,830000,830.000,1961,70.322852,27538,-41.553375,23497
unknown,832500,832.500,1768,64.784038,27524,-50.240853,23501
unknown,835000,835.000,1685,59.769253,27528,-59.528939,23492
unknown,837500,837.500,1816,56.395780,27523,-69.420761,23494
unknown,840000,840.000,2017,54.689815,27517,-79.914170,23490
unknown,842500,842.500,1982,53.675957,27503,-91.001501,23488
unknown,845000,845.000,1924,51.909637,27499,-102.669413,23486
unknown,847500,847.500,1932,48.181317,27490,-114.898775,23486
unknown,850000,850.000,1931,42.064970,27474,-127.664625,23478
unknown,852500,852.500,1733,34.079629,27450,-140.936194,23474
unknown,855000,855.000,1649,25.426045,27444,-154.676995,23476
unknown,857500,857.500,1780,17.454354,27426,-168.844983,23459
unknown,860000,860.000,1976,11.124016,27404,-183.392781,23455
unknown,862500,862.500,1936,6.693305,27384,-198.267969,23451
unknown,865000,865.000,1878,3.745117,27364,-213.413444,23445
unknown,867500,867.500,1887,1.489918,27343,-228.767830,23438
unknown,870000,870.000,1885,-0.833056,27320,-244.265951,23429
unknown,872500,872.500,1689,-3.656215,27292,-259.839356,23423
unknown,875000,875.000,1616,-7.007395,27276,-275.416882,23423
unknown,877500,877.500,1753,-10.649873,27254,-290.925270,23407
unknown,880000,880.000,1953,-14.321074,27242,-306.289801,23402
unknown,882500,882.500,1915,-17.915269,27223,-321.434963,23398
unknown,885000,885.000,1856,-21.505085,27207,-336.285144,23404
unknown,887500,887.500,1861,-25.200823,27188,-350.765321,23390
unknown,890000,890.000,1850,-28.946407,27174,-364.801763,23378
unknown,892500,892.500,1654,-32.391999,27150,-378.322727,23373
unknown,895000,895.000,1588,-34.944146,27152,-391.259133,23384
unknown,897500,897.500,1736,-35.996049,27147,-403.545227,23366
unknown,900000,900.000,1936,-35.235633,27130,-415.119207,23362
unknown,902500,902.500,1898,-32.873872,27555,-425.923816,23506
unknown,905000,905.000,1843,-29.661084,27116,-435.906887,23369
unknown,907500,907.500,1861,-26.654807,27100,-445.021843,23355
unknown,910000,910.000,1853,-24.822896,27102,-453.228135,23354
unknown,912500,912.500,1662,-24.650624,27087,-460.491618,23353
unknown,915000,915.000,1599,-25.927995,27092,-466.784864,23366
unknown,917500,917.500,1745,-27.817997,27087,-472.087400,23345
unknown,920000,920.000,1939,-29.183088,27078,-476.385877,23345
unknown,922500,922.500,1903,-29.033507,27058,-479.674158,23342
unknown,925000,925.000,1846,-26.909721,27080,-481.953334,23362
unknown,927500,927.500,1866,-23.044715,27080,-483.231660,23346
unknown,930000,930.000,1859,-18.252148,27079,-483.524418,23349
unknown,932500,932.500,1671,-13.605221,27061,-482.853701,23345
unknown,935000,935.000,1614,-10.053459,27087,-481.248130,23356
unknown,937500,937.500,1769,-8.135598,27089,-478.742501,23347
unknown,940000,940.000,1961,-7.886771,27088,-475.377365,23352
unknown,942500,942.500,1918,-8.941233,27070,-471.198552,23347
unknown,945000,945.000,1864,-10.746963,27098,-466.256644,23365
unknown,947500,947.500,1878,-12.774887,27098,-460.606396,23354
unknown,950000,950.000,1862,-14.633861,27117,-454.306121,23359
unknown,952500,952.500,1666,-16.071561,27110,-447.417045,23357
unknown,955000,955.000,1608,-16.910268,27124,-440.002631,23366
unknown,957500,957.500,1764,-16.997513,27131,-432.127891,23369
unknown,960000,960.000,1952,-16.229690,27150,-423.858696,23372
unknown,962500,962.500,1910,-14.647184,27146,-415.261073,23371
unknown,965000,965.000,1862,-12.538630,27168,-406.400524,23381
unknown,967500,967.500,1881,-10.467136,27174,-397.341355,23373
unknown,970000,970.000,1866,-9.160256,27185,-388.146031,23380
unknown,972500,972.500,1673,-9.275914,27188,-378.874567,23384
unknown,975000,975.000,1616,-11.131621,27205,-369.583951,23392
unknown,977500,977.500,1769,-14.522063,27208,-360.327624,23389
unknown,980000,980.000,1946,-18.725731,27219,-351.155001,23394
unknown,982500,982.500,1901,-22.721392,27226,-342.111055,23395
unknown,985000,985.000,1848,-25.536684,27229,-333.235963,23400
unknown,987500,987.500,1871,-26.582894,27231,-324.564815,23408
unknown,990000,990.000,1848,-25.828840,27239,-316.127390,23405
unknown,992500,992.500,1653,-23.737228,27248,-307.948009,23401
unknown,995000,995.000,1603,-20.997662,27251,-300.045445,23411
unknown,997500,997.500,1772,-18.188200,27263,-292.432920,23411
unknown,1000000,1000.000,1954,-15.532889,27265,-285.118156,23409
unknown,1002500,1002.500,1908,-12.875826,27275,-278.103511,23412
unknown,1005000,1005.000,1864,-9.883318,27277,-271.386162,23417
unknown,1007500,1007.500,1889,-6.367059,27287,-264.958364,23425
unknown,1010000,1010.000,1867,-2.552351,27294,-258.807765,23418
unknown,1012500,1012.500,1677,0.866500,27293,-252.917761,23416
unknown,1015000,1015.000,1630,2.941036,27307,-247.267917,23425
unknown,1017500,1017.500,1798,2.874599,27315,-241.834417,23420
unknown,1020000,1020.000,1969,0.433909,27320,-236.590547,23432
unknown,1022500,1022.500,1918,-3.840344,27325,-231.507216,23426
unknown,1025000,1025.000,1864,-8.750770,27335,-226.553487,23440
unknown,1027500,1027.500,1883,-12.867778,27338,-221.697123,23438
unknown,1030000,1030.000,1848,-15.092941,27344,-216.905143,23441
unknown,1032500,1032.500,1658,-15.116175,27110,-212.144370,23357
unknown,1035000,1035.000,1617,-13.556072,27357,-207.381972,23442
unknown,1037500,1037.500,1790,-11.707102,27364,-202.585987,23447
unknown,1040000,1040.000,1962,-10.992691,27374,-197.725817,23442
unknown,1042500,1042.500,1907,-12.358921,27372,-192.772707,23437
unknown,1045000,1045.000,1854,-15.875443,27381,-187.700170,23455
unknown,1047500,1047.500,1872,-20.720820,27389,-182.484383,23456
unknown,1050000,1050.000,1833,-25.557773,27392,-177.104534,23454
unknown,1052500,1052.500,1643,-29.127724,27396,-171.543116,23446
unknown,1055000,1055.000,1607,-30.794938,27403,-165.786169,23461
unknown,1057500,1057.500,1778,-30.794865,27403,-159.823466,23454
unknown,1060000,1060.000,1940,-30.078449,27419,-153.648646,23460
unknown,1062500,1062.500,1886,-29.831003,27414,-147.259278,23452
unknown,1065000,1065.000,1838,-30.894010,27423,-140.656875,23470
unknown,1067500,1067.500,1860,-33.361319,27438,-133.846850,23468
unknown,1070000,1070.000,1821,-36.537543,27434,-126.838409,23470
unknown,1072500,1072.500,1631,-39.275479,27429,-119.644399,23464
unknown,1075000,1075.000,1597,-40.531259,27442,-112.281097,23475
unknown,1077500,1077.500,1773,-39.874184,27456,-104.767955,23473
unknown,1080000,1080.000,1935,-37.710402,27458,-97.127308,23472
unknown,1082500,1082.500,1879,-35.114811,27460,-89.384032,23471
unknown,1085000,1085.000,1837,-33.349963,27478,-81.565181,23478
unknown,1087500,1087.500,1861,-33.297193,27483,-73.699590,23480
unknown,1090000,1090.000,1817,-35.065131,27491,-65.817463,23485
unknown,1092500,1092.500,1628,-37.955867,27492,-57.949939,23482
unknown,1095000,1095.000,1598,-40.800061,27505,-50.128657,23494
unknown,1097500,1097.500,1776,-42.499534,27505,-42.385318,23491
unknown,1100000,1100.000,1933,-42.520771,27511,-34.751248,23491
unknown,1102500,1102.500,1874,-41.109679,27520,-27.256978,23490
unknown,1105000,1105.000,1830,-39.133005,27526,-19.931833,23497
