person_name,time_us,time_ms,ecg_raw,ecg_bandpass_0.5_45Hz,ppg_ir_raw,ppg_ir_bandpass_0.5_8Hz,ppg_red_raw
unknown,682500,682.500,,,27544,-15.225857,24245
unknown,685000,685.000,,,27542,-16.503398,24243
unknown,687500,687.500,,,27541,-17.806009,24241
unknown,690000,690.000,,,27543,-19.097009,24241
unknown,692500,692.500,,,27548,-20.342946,24242
unknown,695000,695.000,,,27538,-21.513962,24238
unknown,697500,697.500,,,27550,-22.584108,24245
unknown,700000,700.000,,,27550,-23.531572,24244
unknown,702500,702.500,,,27549,-24.338849,24242
unknown,705000,705.000,,,27541,-24.992826,24243
unknown,707500,707.500,,,27553,-25.484808,24237
unknown,710000,710.000,,,27545,-25.810464,24247
unknown,712500,712.500,,,27546,-25.969708,24244
unknown,715000,715.000,,,27543,-25.966517,24239
unknown,717500,717.500,,,27551,-25.808684,24251
unknown,720000,720.000,,,27556,-25.507525,24241
unknown,722500,722.500,,,27553,-25.077522,24244
unknown,725000,725.000,,,27549,-24.535938,24240
unknown,727500,727.500,,,27546,-23.902388,24240
unknown,730000,730.000,,,27545,-23.198379,24243
unknown,732500,732.500,,,27544,-22.446836,24242
unknown,735000,735.000,,,27547,-21.671607,24232
unknown,737500,737.500,,,27539,-20.896969,24233
unknown,740000,740.000,,,27542,-20.147131,24243
unknown,742500,742.500,,,27535,-19.445750,24245
unknown,745000,745.000,,,27553,-18.815463,24233
unknown,747500,747.500,,,27532,-18.277447,24233
unknown,750000,750.000,,,27530,-17.851001,24237
unknown,752500,752.500,,,27525,-17.553174,24244
unknown,755000,755.000,,,27531,-17.398431,24221
unknown,757500,757.500,,,27517,-17.398368,24230
unknown,760000,760.000,,,27518,-17.561472,24234
unknown,762500,762.500,,,27508,-17.892946,24230
unknown,765000,765.000,,,27518,-18.394575,24226
unknown,767500,767.500,,,27507,-19.064665,24225
unknown,770000,770.000,,,27505,-19.898028,24229
unknown,772500,772.500,,,27512,-20.886029,24231
unknown,775000,775.000,,,27515,-22.016694,24224
unknown,777500,777.500,,,27505,-23.274860,24225
unknown,780000,780.000,,,27502,-24.642390,24224
unknown,782500,782.500,,,27496,-26.098430,24231
unknown,785000,785.000,,,27510,-27.619703,24230
unknown,787500,787.500,,,27501,-29.180856,24222
unknown,790000,790.000,,,27502,-30.754825,24214
unknown,792500,792.500,,,27497,-32.313241,24223
unknown,795000,795.000,,,27516,-33.826850,24226
unknown,797500,797.500,,,27507,-35.265946,24224
unknown,800000,800.000,,,27499,-36.600817,24224
unknown,802500,802.500,,,27508,-37.802197,24231
unknown,805000,805.000,,,27517,-38.841697,24226
unknown,807500,807.500,,,27512,-39.692245,24227
unknown,810000,810.000,,,27511,-40.328490,24221
unknown,812500,812.500,,,27507,-40.727199,24227
unknown,815000,815.000,,,27517,-40.867608,24228
unknown,817500,817.500,,,27517,-40.731752,24229
unknown,820000,820.000,,,27517,-40.304750,24224
unknown,822500,822.500,,,27518,-39.575046,24234
unknown,825000,825.000,,,27520,-38.534606,24233
unknown,827500,827.500,,,27520,-37.179068,24232
unknown,830000,830.000,,,27526,-35.507834,24228
unknown,832500,832.500,,,27532,-33.524117,24235
unknown,835000,835.000,,,27529,-31.234928,24239
unknown,837500,837.500,,,27534,-28.651018,24235
unknown,840000,840.000,,,27544,-25.786765,24243
unknown,842500,842.500,,,27540,-22.660006,24242
unknown,845000,845.000,,,27539,-19.291830,24237
unknown,847500,847.500,,,27544,-15.706322,24240
unknown,850000,850.000,,,27548,-11.930263,24236
unknown,852500,852.500,,,27545,-7.992799,24242
unknown,855000,855.000,,,27552,-3.925075,24234
unknown,857500,857.500,,,27556,0.240161,24240
unknown,860000,860.000,,,27559,4.468972,24249
unknown,862500,862.500,,,27557,8.726667,24243
unknown,865000,865.000,,,27557,12.978239,24240
unknown,867500,867.500,,,27557,17.188818,24249
unknown,870000,870.000,,,27564,21.324118,24247
unknown,872500,872.500,,,27556,25.350874,24244
unknown,875000,875.000,,,27562,29.237272,24235
unknown,877500,877.500,,,27568,32.953362,24244
unknown,880000,880.000,,,27565,36.471439,24252
unknown,882500,882.500,,,27564,39.766410,24252
unknown,885000,885.000,,,27571,42.816113,24243
unknown,887500,887.500,,,27564,45.601615,24249
unknown,890000,890.000,,,27569,48.107456,24247
unknown,892500,892.500,,,27566,50.321864,24252
unknown,895000,895.000,,,27577,52.236912,24259
unknown,897500,897.500,,,27584,53.848639,24254
unknown,900000,900.000,,,27575,55.157115,24263
unknown,902500,902.500,,,27571,56.166460,24251
unknown,905000,905.000,,,27578,56.884819,24250
unknown,907500,907.500,,,27586,57.324276,24251
unknown,910000,910.000,,,27582,57.500741,24251
unknown,912500,912.500,,,27575,57.433771,24259
unknown,915000,915.000,,,27586,57.146361,24254
unknown,917500,917.500,,,27585,56.664693,24253
unknown,920000,920.000,,,27590,56.017846,24257
unknown,922500,922.500,,,27581,55.237471,24252
unknown,925000,925.000,,,27594,54.357440,24247
unknown,927500,927.500,,,27593,53.413468,24254
unknown,930000,930.000,,,27595,52.442716,24256
unknown,932500,932.500,,,27575,51.483374,24254
unknown,935000,935.000,,,27587,50.574235,24251
unknown,937500,937.500,,,27592,49.754260,24265
unknown,940000,940.000,,,27598,49.062147,24257
unknown,942500,942.500,,,27590,48.535893,24258
unknown,945000,945.000,,,27594,48.212370,24263
unknown,947500,947.500,,,27600,48.126911,24264
unknown,950000,950.000,,,27607,48.312909,24260
unknown,952500,952.500,,,27595,48.801442,24255
unknown,955000,955.000,,,27604,49.620914,24264
unknown,957500,957.500,,,27611,50.796725,24263
unknown,960000,960.000,,,27615,52.350977,24263
unknown,962500,962.500,,,27607,54.302199,24264
unknown,965000,965.000,,,27609,56.665122,24278
unknown,967500,967.500,,,27622,59.450478,24264
unknown,970000,970.000,,,27620,62.664843,24268
unknown,972500,972.500,,,27619,66.310519,24269
unknown,975000,975.000,,,27630,70.385449,24281
unknown,977500,977.500,,,27624,74.883183,24272
unknown,980000,980.000,,,27638,79.792873,24274
unknown,982500,982.500,,,27637,85.099311,24271
unknown,985000,985.000,,,27631,90.783010,24286
unknown,987500,987.500,,,27644,96.820309,24277
unknown,990000,990.000,,,27652,103.183531,24277
unknown,992500,992.500,,,27575,109.841158,24259
unknown,995000,995.000,,,27653,116.758052,24284
unknown,997500,997.500,,,27652,123.895694,24276
unknown,1000000,1000.000,,,27671,131.212456,24287
unknown,1002500,1002.500,,,27674,138.663900,24284
unknown,1005000,1005.000,,,27668,146.203093,24295
unknown,1007500,1007.500,,,27675,153.780943,24278
unknown,1010000,1010.000,,,27686,161.346556,24284
unknown,1012500,1012.500,,,27686,168.847601,24284
unknown,1015000,1015.000,,,27686,176.230687,24304
unknown,1017500,1017.500,,,27697,183.441750,24290
unknown,1020000,1020.000,,,27707,190.426441,24297
unknown,1022500,1022.500,,,27703,197.130523,24295
unknown,1025000,1025.000,,,27712,203.500255,24310
unknown,1027500,1027.500,,,27709,209.482790,24294
unknown,1030000,1030.000,,,27719,215.026548,24295
unknown,1032500,1032.500,,,27715,220.081597,24290
unknown,1035000,1035.000,,,27729,224.600015,24307
unknown,1037500,1037.500,,,27736,228.536237,24303
unknown,1040000,1040.000,,,27744,231.847395,24303
unknown,1042500,1042.500,,,27736,234.493630,24304
unknown,1045000,1045.000,,,27747,236.438398,24309
unknown,1047500,1047.500,,,27749,237.648741,24303
unknown,1050000,1050.000,,,27758,238.095546,24304
unknown,1052500,1052.500,,,27754,237.753776,24315
unknown,1055000,1055.000,,,27769,236.602675,24309
unknown,1057500,1057.500,,,27771,234.625947,24315
unknown,1060000,1060.000,,,27774,231.811907,24315
unknown,1062500,1062.500,,,27764,228.153604,24308
unknown,1065000,1065.000,,,27776,223.648913,24310
unknown,1067500,1067.500,,,27776,218.300597,24317
unknown,1070000,1070.000,,,27783,212.116337,24314
unknown,1072500,1072.500,,,27776,205.108735,24313
unknown,1075000,1075.000,,,27781,197.295278,24316
unknown,1077500,1077.500,,,27779,188.698277,24312
unknown,1080000,1080.000,,,27770,179.344769,24308
unknown,1082500,1082.500,,,27755,169.266390,24311
unknown,1085000,1085.000,,,27744,158.499220,24302
unknown,1087500,1087.500,,,27733,147.083588,24295
unknown,1090000,1090.000,,,27716,135.063859,24299
unknown,1092500,1092.500,,,27679,122.488182,24287
unknown,1095000,1095.000,,,27666,109.408217,24273
unknown,1097500,1097.500,,,27640,95.878833,24267
unknown,1100000,1100.000,,,27612,81.957781,24259
unknown,1102500,1102.500,,,27569,67.705346,24247
unknown,1105000,1105.000,,,27558,53.183977,24233
unknown,1107500,1107.500,,,27534,38.457896,24233
unknown,1110000,1110.000,,,27509,23.592700,24216
unknown,1112500,1112.500,,,27481,8.654934,24211
unknown,1115000,1115.000,,,27476,-6.288332,24206
unknown,1117500,1117.500,,,27458,-21.169941,24196
unknown,1120000,1120.000,,,27437,-35.923090,24200
unknown,1122500,1122.500,,,27736,-50.481775,24304
unknown,1125000,1125.000,,,27411,-64.781228,24176
unknown,1127500,1127.500,,,27397,-78.758356,24180
unknown,1130000,1130.000,,,27390,-92.352164,24171
unknown,1132500,1132.500,,,27374,-105.504169,24162
unknown,1135000,1135.000,,,27365,-118.158803,24162
unknown,1137500,1137.500,,,27355,-130.263781,24170
unknown,1140000,1140.000,,,27349,-141.770467,24166
unknown,1142500,1142.500,,,27342,-152.634195,24148
unknown,1145000,1145.000,,,27331,-162.814572,24153
unknown,1147500,1147.500,,,27329,-172.275746,24158
unknown,1150000,1150.000,,,27322,-180.986634,24153
unknown,1152500,1152.500,,,27312,-188.921121,24138
unknown,1155000,1155.000,,,27325,-196.058211,24146
unknown,1157500,1157.500,,,27310,-202.382143,24141
unknown,1160000,1160.000,,,27318,-207.882460,24150
unknown,1162500,1162.500,,,27307,-212.554034,24141
unknown,1165000,1165.000,,,27309,-216.397048,24145
unknown,1167500,1167.500,,,27317,-219.416931,24142
unknown,1170000,1170.000,,,27311,-221.624252,24145
unknown,1172500,1172.500,,,27306,-223.034564,24142
unknown,1175000,1175.000,,,27315,-223.668209,24140
unknown,1177500,1177.500,,,27322,-223.550081,24142
unknown,1180000,1180.000,,,27316,-222.709349,24154
unknown,1182500,1182.500,,,27569,-221.179142,24247
unknown,1185000,1185.000,,,27325,-218.996205,24151
unknown,1187500,1187.500,,,27327,-216.200514,24141
unknown,1190000,1190.000,,,27330,-212.834878,24157
unknown,1192500,1192.500,,,27335,-208.944503,24151
unknown,1195000,1195.000,,,27338,-204.576551,24157
unknown,1197500,1197.500,,,27344,-199.779677,24154
unknown,1200000,1200.000,,,27344,-194.603557,24159
unknown,1202500,1202.500,,,27342,-189.098414,24163
unknown,1205000,1205.000,,,27353,-183.314544,24155
unknown,1207500,1207.500,,,27363,-177.301848,24160
unknown,1210000,1210.000,,,27359,-171.109371,24166
unknown,1212500,1212.500,,,27371,-164.784866,24168
unknown,1215000,1215.000,,,27374,-158.374364,24165
unknown,1217500,1217.500,,,27373,-151.921785,24173
unknown,1220000,1220.000,,,27382,-145.468566,24178
unknown,1222500,1222.500,,,27372,-139.053328,24172
unknown,1225000,1225.000,,,27392,-132.711581,24177
unknown,1227500,1227.500,,,27392,-126.475464,24173
unknown,1230000,1230.000,,,27398,-120.373535,24180
unknown,1232500,1232.500,,,27397,-114.430600,24176
unknown,1235000,1235.000,,,27405,-108.667591,24184
unknown,1237500,1237.500,,,27411,-103.101497,24188
unknown,1240000,1240.000,,,27416,-97.745334,24186
unknown,1242500,1242.500,,,27425,-92.608172,24180
unknown,1245000,1245.000,,,27414,-87.695207,24188
unknown,1247500,1247.500,,,27427,-83.007877,24193
unknown,1250000,1250.000,,,27427,-78.544029,24195
unknown,1252500,1252.500,,,27435,-74.298121,24186
unknown,1255000,1255.000,,,27436,-70.261472,24201
unknown,1257500,1257.500,,,27445,-66.422540,24204
unknown,1260000,1260.000,,,27446,-62.767239,24205
unknown,1262500,1262.500,,,27459,-59.279277,24186
unknown,1265000,1265.000,,,27453,-55.940526,24201
unknown,1267500,1267.500,,,27457,-52.731401,24198
unknown,1270000,1270.000,,,27463,-49.631259,24204
unknown,1272500,1272.500,,,27478,-46.618802,24195
unknown,1275000,1275.000,,,27475,-43.672483,24202
unknown,1277500,1277.500,,,27479,-40.770909,24214
unknown,1280000,1280.000,,,27484,-37.893236,24215
unknown,1282500,1282.500,,,27501,-35.019544,24199
unknown,1285000,1285.000,,,27492,-32.131205,24211
unknown,1287500,1287.500,,,27498,-29.211210,24215
unknown,1290000,1290.000,,,27510,-26.244483,24213
unknown,1292500,1292.500,,,27520,-23.218150,24207
unknown,1295000,1295.000,,,27525,-20.121777,24220
unknown,1297500,1297.500,,,27527,-16.947570,24230
unknown,1300000,1300.000,,,27529,-13.690523,24224
unknown,1302500,1302.500,,,27543,-10.348533,24220
unknown,1305000,1305.000,,,27536,-6.922458,24224
unknown,1307500,1307.500,,,27535,-3.416137,24234
unknown,1310000,1310.000,,,27550,0.163649,24233
unknown,1312500,1312.500,,,27562,3.807248,24231
unknown,1315000,1315.000,,,27556,7.502267,24233
unknown,1317500,1317.500,,,27562,11.233738,24242
unknown,1320000,1320.000,,,27562,14.984329,24234
unknown,1322500,1322.500,,,27575,18.734597,24229
unknown,1325000,1325.000,,,27563,22.463265,24236
unknown,1327500,1327.500,,,27570,26.147543,24238
unknown,1330000,1330.000,,,27566,29.763467,24243
unknown,1332500,1332.500,,,27579,33.286263,24231
unknown,1335000,1335.000,,,27570,36.690727,24236
unknown,1337500,1337.500,,,27571,39.951617,24239
unknown,1340000,1340.000,,,27576,43.044047,24238
unknown,1342500,1342.500,,,27567,45.943885,24234
unknown,1345000,1345.000,,,27575,48.628141,24239
unknown,1347500,1347.500,,,27577,51.075347,24240
unknown,1350000,1350.000,,,27573,53.265916,24242
unknown,1352500,1352.500,,,27568,55.182479,24240
unknown,1355000,1355.000,,,27571,56.810198,24242
unknown,1357500,1357.500,,,27578,58.137041,24242
unknown,1360000,1360.000,,,27577,59.154023,24241
unknown,1362500,1362.500,,,27570,59.855410,24244
unknown,1365000,1365.000,,,27574,60.238872,24241
unknown,1367500,1367.500,,,27571,60.305597,24243
unknown,1370000,1370.000,,,27575,60.060352,24241
unknown,1372500,1372.500,,,27569,59.511497,24239
unknown,1375000,1375.000,,,27568,58.670948,24243
